Packet Length,Malware Indicators,Anomaly Scores,Alerts/Warnings,Proxy Information,Firewall Logs,IDS/IPS Alerts,Protocol_ICMP,Protocol_TCP,Protocol_UDP,Packet Type_Control,Packet Type_Data,Traffic Type_DNS,Traffic Type_FTP,Traffic Type_HTTP,Attack Type_DDoS,Attack Type_Intrusion,Attack Type_Malware,Attack Signature_Known Pattern A,Attack Signature_Known Pattern B,Action Taken_Blocked,Action Taken_Ignored,Action Taken_Logged,Severity Level_High,Severity Level_Low,Severity Level_Medium,Network Segment_Segment A,Network Segment_Segment B,Network Segment_Segment C,Log Source_Firewall,Log Source_Server,Browser,Windows OS,iOS,Linux OS,day_of_week,day_of_week_sin,day_of_week_cos,hour,hour_sin,hour_cos,State
412,0,10.44,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,4,-0.433883739117558,-0.9009688679024191,13,-0.2588190451025208,-0.9659258262890683,West Bengal
1314,0,56.85,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,6,-0.7818314824680299,0.6234898018587334,1,0.25881904510252074,0.9659258262890683,Madhya Pradesh
392,1,97.57,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,2,0.9749279121818236,-0.22252093395631434,5,0.9659258262890683,0.25881904510252074,Andhra Pradesh
202,1,22.46,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0.0,1.0,0,0.0,1.0,Tamil Nadu
762,0,39.45,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,5,-0.9749279121818236,-0.2225209339563146,2,0.49999999999999994,0.8660254037844387,Jharkhand
636,1,14.82,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,3,0.43388373911755823,-0.900968867902419,22,-0.5000000000000004,0.8660254037844384,Andhra Pradesh
1402,0,65.34,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,5,-0.9749279121818236,-0.2225209339563146,19,-0.9659258262890684,0.2588190451025203,Uttar Pradesh
111,0,72.95,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,6,-0.7818314824680299,0.6234898018587334,9,0.7071067811865476,-0.7071067811865475,Himachal Pradesh
1480,1,63.08,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,6,-0.7818314824680299,0.6234898018587334,0,0.0,1.0,Uttarakhand
386,0,57.37,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,4,-0.433883739117558,-0.9009688679024191,3,0.7071067811865475,0.7071067811865476,Manipur
473,1,62.2,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0.7818314824680298,0.6234898018587336,16,-0.8660254037844384,-0.5000000000000004,Uttar Pradesh
614,1,81.87,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,2,0.9749279121818236,-0.22252093395631434,9,0.7071067811865476,-0.7071067811865475,West Bengal
69,0,12.62,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,5,-0.9749279121818236,-0.2225209339563146,7,0.9659258262890683,-0.25881904510252063,Karnataka
155,0,62.84,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,5,-0.9749279121818236,-0.2225209339563146,0,0.0,1.0,Uttar Pradesh
937,1,86.86,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,2,0.9749279121818236,-0.22252093395631434,23,-0.25881904510252157,0.9659258262890681,Rajasthan
464,1,32.45,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,2,0.9749279121818236,-0.22252093395631434,2,0.49999999999999994,0.8660254037844387,Uttar Pradesh
321,0,2.02,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,2,0.9749279121818236,-0.22252093395631434,12,1.2246467991473532e-16,-1.0,Mizoram
368,1,10.32,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,6,-0.7818314824680299,0.6234898018587334,10,0.49999999999999994,-0.8660254037844387,Rajasthan
1491,1,66.06,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0.7818314824680298,0.6234898018587336,4,0.8660254037844386,0.5000000000000001,Nagaland
113,1,24.89,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,3,0.43388373911755823,-0.900968867902419,16,-0.8660254037844384,-0.5000000000000004,Rajasthan
155,1,59.1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,4,-0.433883739117558,-0.9009688679024191,12,1.2246467991473532e-16,-1.0,Haryana
421,1,93.55,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,4,-0.433883739117558,-0.9009688679024191,10,0.49999999999999994,-0.8660254037844387,Arunachal Pradesh
203,0,57.12,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,2,0.9749279121818236,-0.22252093395631434,13,-0.2588190451025208,-0.9659258262890683,Assam
855,1,71.24,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,4,-0.433883739117558,-0.9009688679024191,20,-0.8660254037844386,0.5000000000000001,Himachal Pradesh
689,0,55.74,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,5,-0.9749279121818236,-0.2225209339563146,11,0.258819045102521,-0.9659258262890682,Bihar
895,0,46.17,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0.7818314824680298,0.6234898018587336,1,0.25881904510252074,0.9659258262890683,West Bengal
978,1,67.51,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0.0,1.0,22,-0.5000000000000004,0.8660254037844384,Goa
1089,0,89.21,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,3,0.43388373911755823,-0.900968867902419,10,0.49999999999999994,-0.8660254037844387,Manipur
1225,0,46.74,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,3,0.43388373911755823,-0.900968867902419,17,-0.9659258262890683,-0.25881904510252063,Sikkim
542,1,54.65,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,5,-0.9749279121818236,-0.2225209339563146,23,-0.25881904510252157,0.9659258262890681,West Bengal
874,0,24.25,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16,Nagaland
1030,1,94.47,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,5,-0.9749279121818236,-0.2225209339563146,15,-0.7071067811865471,-0.7071067811865479,Haryana
134,0,6.43,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,2,0.9749279121818236,-0.22252093395631434,3,0.7071067811865475,0.7071067811865476,Uttarakhand
1300,0,4.34,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,4,-0.433883739117558,-0.9009688679024191,23,-0.25881904510252157,0.9659258262890681,Gujarat
87,0,75.81,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0.7818314824680298,0.6234898018587336,3,0.7071067811865475,0.7071067811865476,Andhra Pradesh
706,0,74.56,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,3,0.43388373911755823,-0.900968867902419,12,1.2246467991473532e-16,-1.0,Chhattisgarh
1042,0,76.08,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16,Tripura
1499,0,32.95,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,3,0.43388373911755823,-0.900968867902419,3,0.7071067811865475,0.7071067811865476,Chhattisgarh
810,1,38.01,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,3,0.43388373911755823,-0.900968867902419,1,0.25881904510252074,0.9659258262890683,Gujarat
452,0,81.84,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,2,0.9749279121818236,-0.22252093395631434,7,0.9659258262890683,-0.25881904510252063,Chhattisgarh
280,1,98.57,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,2,0.9749279121818236,-0.22252093395631434,2,0.49999999999999994,0.8660254037844387,Uttar Pradesh
347,0,57.23,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,5,-0.9749279121818236,-0.2225209339563146,18,-1.0,-1.8369701987210297e-16,Nagaland
122,0,4.37,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,6,-0.7818314824680299,0.6234898018587334,7,0.9659258262890683,-0.25881904510252063,Nagaland
765,0,19.16,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,4,-0.433883739117558,-0.9009688679024191,2,0.49999999999999994,0.8660254037844387,Uttar Pradesh
1061,0,48.69,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,2,0.9749279121818236,-0.22252093395631434,12,1.2246467991473532e-16,-1.0,Telangana
735,1,51.1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,4,-0.433883739117558,-0.9009688679024191,13,-0.2588190451025208,-0.9659258262890683,Sikkim
247,1,79.61,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,4,-0.433883739117558,-0.9009688679024191,7,0.9659258262890683,-0.25881904510252063,West Bengal
332,1,47.96,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0.7818314824680298,0.6234898018587336,16,-0.8660254037844384,-0.5000000000000004,Manipur
1318,1,7.09,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0.7818314824680298,0.6234898018587336,16,-0.8660254037844384,-0.5000000000000004,Haryana
709,0,12.92,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,2,0.9749279121818236,-0.22252093395631434,23,-0.25881904510252157,0.9659258262890681,Maharashtra
1295,1,10.8,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,2,0.9749279121818236,-0.22252093395631434,23,-0.25881904510252157,0.9659258262890681,Sikkim
1464,1,19.74,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,5,-0.9749279121818236,-0.2225209339563146,20,-0.8660254037844386,0.5000000000000001,Chhattisgarh
386,1,93.05,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,6,-0.7818314824680299,0.6234898018587334,10,0.49999999999999994,-0.8660254037844387,Andhra Pradesh
845,1,19.67,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0.0,1.0,4,0.8660254037844386,0.5000000000000001,Karnataka
1357,0,71.92,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,6,-0.7818314824680299,0.6234898018587334,19,-0.9659258262890684,0.2588190451025203,Tamil Nadu
226,0,4.69,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0.7818314824680298,0.6234898018587336,15,-0.7071067811865471,-0.7071067811865479,Tamil Nadu
348,1,96.51,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,4,-0.433883739117558,-0.9009688679024191,21,-0.7071067811865477,0.7071067811865474,Maharashtra
1298,0,47.19,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,3,0.43388373911755823,-0.900968867902419,23,-0.25881904510252157,0.9659258262890681,Uttar Pradesh
829,0,27.73,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,5,-0.9749279121818236,-0.2225209339563146,15,-0.7071067811865471,-0.7071067811865479,Mizoram
311,0,95.6,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0.7818314824680298,0.6234898018587336,21,-0.7071067811865477,0.7071067811865474,Tripura
523,1,51.92,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16,Nagaland
764,0,84.59,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,2,0.9749279121818236,-0.22252093395631434,14,-0.4999999999999997,-0.8660254037844388,Chhattisgarh
705,0,70.61,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,6,-0.7818314824680299,0.6234898018587334,16,-0.8660254037844384,-0.5000000000000004,Uttarakhand
171,1,38.64,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0.7818314824680298,0.6234898018587336,23,-0.25881904510252157,0.9659258262890681,Assam
1455,1,51.58,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,5,-0.9749279121818236,-0.2225209339563146,14,-0.4999999999999997,-0.8660254037844388,Telangana
1434,1,14.74,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0.7818314824680298,0.6234898018587336,1,0.25881904510252074,0.9659258262890683,Uttar Pradesh
848,1,94.86,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,4,-0.433883739117558,-0.9009688679024191,19,-0.9659258262890684,0.2588190451025203,Assam
294,0,66.68,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,6,-0.7818314824680299,0.6234898018587334,7,0.9659258262890683,-0.25881904510252063,Gujarat
375,0,86.61,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0.0,1.0,6,1.0,6.123233995736766e-17,Meghalaya
1277,1,22.68,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,3,0.43388373911755823,-0.900968867902419,6,1.0,6.123233995736766e-17,Gujarat
389,0,93.26,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,3,0.43388373911755823,-0.900968867902419,14,-0.4999999999999997,-0.8660254037844388,Nagaland
1122,1,71.92,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0.0,1.0,9,0.7071067811865476,-0.7071067811865475,Nagaland
616,0,88.92,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,6,-0.7818314824680299,0.6234898018587334,10,0.49999999999999994,-0.8660254037844387,Uttarakhand
589,1,73.97,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,6,-0.7818314824680299,0.6234898018587334,9,0.7071067811865476,-0.7071067811865475,Telangana
512,1,6.17,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,6,-0.7818314824680299,0.6234898018587334,23,-0.25881904510252157,0.9659258262890681,Arunachal Pradesh
1305,1,61.68,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,5,-0.9749279121818236,-0.2225209339563146,11,0.258819045102521,-0.9659258262890682,Tamil Nadu
1119,1,44.87,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,4,-0.433883739117558,-0.9009688679024191,0,0.0,1.0,Kerala
1492,0,0.47,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,5,-0.9749279121818236,-0.2225209339563146,21,-0.7071067811865477,0.7071067811865474,Madhya Pradesh
472,0,60.36,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,2,0.9749279121818236,-0.22252093395631434,8,0.8660254037844387,-0.4999999999999998,Odisha
925,1,21.82,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,6,-0.7818314824680299,0.6234898018587334,8,0.8660254037844387,-0.4999999999999998,Nagaland
835,1,7.02,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0.0,1.0,4,0.8660254037844386,0.5000000000000001,Uttarakhand
760,1,48.1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,6,-0.7818314824680299,0.6234898018587334,21,-0.7071067811865477,0.7071067811865474,Uttarakhand
1216,0,80.08,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0.0,1.0,20,-0.8660254037844386,0.5000000000000001,Nagaland
1423,1,94.87,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,3,0.43388373911755823,-0.900968867902419,3,0.7071067811865475,0.7071067811865476,Bihar
334,1,46.44,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,2,0.9749279121818236,-0.22252093395631434,7,0.9659258262890683,-0.25881904510252063,Tamil Nadu
1236,0,62.93,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,5,-0.9749279121818236,-0.2225209339563146,7,0.9659258262890683,-0.25881904510252063,Odisha
633,1,86.55,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,4,-0.433883739117558,-0.9009688679024191,16,-0.8660254037844384,-0.5000000000000004,Chhattisgarh
578,0,96.18,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0.0,1.0,15,-0.7071067811865471,-0.7071067811865479,Bihar
670,0,85.74,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,4,-0.433883739117558,-0.9009688679024191,21,-0.7071067811865477,0.7071067811865474,Jharkhand
258,1,49.29,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,4,-0.433883739117558,-0.9009688679024191,9,0.7071067811865476,-0.7071067811865475,Uttarakhand
1285,0,6.49,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0.7818314824680298,0.6234898018587336,3,0.7071067811865475,0.7071067811865476,Uttarakhand
467,0,32.29,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,4,-0.433883739117558,-0.9009688679024191,3,0.7071067811865475,0.7071067811865476,Goa
509,1,82.1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,5,-0.9749279121818236,-0.2225209339563146,19,-0.9659258262890684,0.2588190451025203,Punjab
205,1,91.15,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,2,0.9749279121818236,-0.22252093395631434,8,0.8660254037844387,-0.4999999999999998,Assam
745,0,65.9,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0.0,1.0,16,-0.8660254037844384,-0.5000000000000004,Uttar Pradesh
106,1,96.37,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,5,-0.9749279121818236,-0.2225209339563146,19,-0.9659258262890684,0.2588190451025203,Mizoram
1168,0,69.79,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0.7818314824680298,0.6234898018587336,23,-0.25881904510252157,0.9659258262890681,Haryana
312,0,57.77,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,6,-0.7818314824680299,0.6234898018587334,6,1.0,6.123233995736766e-17,Sikkim
952,1,62.69,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,5,-0.9749279121818236,-0.2225209339563146,10,0.49999999999999994,-0.8660254037844387,Maharashtra
802,0,36.22,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,4,-0.433883739117558,-0.9009688679024191,14,-0.4999999999999997,-0.8660254037844388,Karnataka
530,1,64.38,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,3,0.43388373911755823,-0.900968867902419,0,0.0,1.0,Uttar Pradesh
1486,1,59.39,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0.0,1.0,16,-0.8660254037844384,-0.5000000000000004,Tamil Nadu
471,1,32.63,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,3,0.43388373911755823,-0.900968867902419,4,0.8660254037844386,0.5000000000000001,Jharkhand
580,1,71.61,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,4,-0.433883739117558,-0.9009688679024191,12,1.2246467991473532e-16,-1.0,Haryana
1314,1,78.12,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,2,0.9749279121818236,-0.22252093395631434,9,0.7071067811865476,-0.7071067811865475,Uttarakhand
1096,1,33.64,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,2,0.9749279121818236,-0.22252093395631434,0,0.0,1.0,Karnataka
363,0,99.9,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,6,-0.7818314824680299,0.6234898018587334,15,-0.7071067811865471,-0.7071067811865479,West Bengal
1202,0,36.35,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0.7818314824680298,0.6234898018587336,21,-0.7071067811865477,0.7071067811865474,Odisha
252,0,52.24,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,5,-0.9749279121818236,-0.2225209339563146,6,1.0,6.123233995736766e-17,Andhra Pradesh
821,1,89.35,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,4,-0.433883739117558,-0.9009688679024191,1,0.25881904510252074,0.9659258262890683,Andhra Pradesh
1081,1,65.58,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,5,-0.9749279121818236,-0.2225209339563146,0,0.0,1.0,Assam
248,0,48.31,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,4,-0.433883739117558,-0.9009688679024191,10,0.49999999999999994,-0.8660254037844387,Bihar
913,1,56.66,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,6,-0.7818314824680299,0.6234898018587334,3,0.7071067811865475,0.7071067811865476,Tamil Nadu
1168,1,67.21,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0.7818314824680298,0.6234898018587336,4,0.8660254037844386,0.5000000000000001,Tamil Nadu
